H_Baju,S_Baju,V_Baju,H_Celana,S_Celana,V_Celana,Label
0.10277479138342027,0.6482415530793961,0.9053676304450237,0.1827747913834203,0.6482415530793961,0.9053676304450237,1
0.5451522296319278,0.6812779064363746,0.9499737799199457,0.2951522296319278,0.6600236786190701,0.9956084831183634,0
0.6659118405041279,0.0,0.3519062517358932,0.030745296225601182,0.7131871044181085,0.1258857710957938,1
0.06123371854175175,0.6830008217107363,0.9157578747308297,0.31123371854175175,0.7780853542958157,0.7937829453968678,0
0.9683825901574016,0.7279610032695036,0.8946281278343274,0.2183825901574017,0.9845881851957958,0.9834039503435641,0
0.4734359631023769,0.0,0.62338687128816,0.6698125784556827,0.012573075093746833,0.3108357202974835,1
0.2520576375369431,0.0,0.8202673949122221,0.865423159127306,0.28323061293680396,0.8440692064358803,1
0.9797171345321932,0.7423256162912291,0.8499229178766444,0.8997171345321933,0.7423256162912291,0.8499229178766444,1
0.061133504564541585,0.7067699818587845,0.6028703999499988,0.3111335045645416,0.8242056041119397,0.7116633798424666,0
0.932508422158836,0.9007996529868322,0.9542160614671653,0.682508422158836,0.9089632894949768,0.6419676900081819,0
0.8039138751719388,0.751310522698525,0.7617380279027364,0.053913875171938797,0.9231164217520839,0.7558732555055351,0
0.7298503862802657,0.9249225989383785,0.8261930521234306,0.22985038628026566,0.9249225989383785,0.8261930521234306,1
0.7421162337933954,0.8445977238877265,0.655574144938324,0.49211623379339553,0.8632960259244891,0.7795882474455111,0
0.3952887196034842,0.9313589041942475,0.6590931582290096,0.14528871960348422,0.6637194151231806,0.7818506702525623,0
0.31514335279211914,0.6163799889102993,0.813303894802752,0.06514335279211902,0.8895011134289486,0.9206134484354488,0
0.2585195437601262,0.8843751088359728,0.6985978593720469,0.3385195437601262,0.8843751088359728,0.6985978593720469,1
0.17811077787118124,0.834725215047788,0.6274235088305429,0.9281107778711812,0.8695738805338686,0.980913488514229,0
0.49685116603474544,0.0,0.46558368773704695,0.8495838265637733,0.8717647860672199,0.390125939195056,1
0.47268391828692347,0.642452300614814,0.9387315876604417,0.9726839182869235,0.642452300614814,0.9387315876604417,1
0.20476381366324226,0.6633007336348276,0.6874859733620382,0.28476381366324227,0.6633007336348276,0.6874859733620382,1
0.7847221861524488,0.7832876256527637,0.6979825301243243,0.03472218615244893,0.9572943874402908,0.7845861834744783,0
0.6368337430609676,0.5750429133179282,0.8543199833811439,0.5568337430609677,0.5750429133179282,0.8543199833811439,1
0.09396102396678307,0.7280768056715856,0.9757901362718653,0.013961023966783073,0.7280768056715856,0.9757901362718653,1
0.12690389500598176,0.9275231881070078,0.8768509837238805,0.37690389500598176,0.7251632028995905,0.6943162775552214,0
0.26684302368610313,0.9164611874682953,0.9027704555200565,0.5168430236861031,0.7517563311659134,0.8248320671987769,0
0.6969111083322713,0.6458247384744987,0.7751964696609523,0.4469111083322712,0.8904092756039286,0.7860249475436712,0
0.1551846837426193,0.8944434959396561,0.9139152733979405,0.2351846837426193,0.8944434959396561,0.9139152733979405,1
0.4566031813737125,0.96210592566023,0.8005142348714436,0.20660318137371236,0.6295305576127924,0.8537242812485749,0
0.46571789063811986,0.6732509162999704,0.8685321422730872,0.21571789063811986,0.8826246429095088,0.7669476326999556,0
0.13671560920427306,0.0,0.923778577082389,0.4528064110016662,0.5999343798388368,0.04431108412617257,1
0.2890742940713993,0.8212781919969858,0.8084257073336106,0.5390742940713993,0.9831654516765549,0.8287950244143956,0
0.07582352354865751,0.683149066570321,0.9513773726405852,0.3258235235486575,0.6504079383572172,0.9114140461534247,0
0.6762459490300257,0.6057818713041047,0.6209484700831807,0.9262459490300257,0.8477479578158553,0.6550127603004975,0
0.23768409508822463,0.613487137392522,0.7649850225398596,0.48768409508822463,0.6814820763832683,0.8481559994104361,0
0.885930256918364,0.5097929290092672,0.9392922119563065,0.385930256918364,0.5097929290092672,0.9392922119563065,1
0.1536845250940182,0.0,0.9076469629042923,0.11577959600871623,0.7814952091327612,0.0011254274862285696,1
0.9458076394620581,0.7335165403326173,0.8782626052512597,0.6958076394620583,0.6520966009665362,0.7813654905673875,0
0.5515816391432531,0.9587365274624917,0.768483263317566,0.5515816391432531,0.8057858718412785,0.8204063998229618,1
0.12056148419207091,0.9667800486426773,0.6152231129657203,0.8705614841920709,0.7189978922716642,0.685539379554079,0
0.8063095025285495,0.0,0.7148971733462406,0.060739270222017416,0.6934977906221912,0.5908125783706101,1
0.10463195068459796,0.0,0.988807589327326,0.7124657765204943,0.0480706329949413,0.1399582459957045,1
0.6057476370214255,0.9535135191134154,0.9771646540970021,0.8557476370214255,0.8066170196558252,0.6495821305632684,0
0.5767082025775432,0.6397666613770627,0.6429234116003416,0.6567082025775431,0.6397666613770627,0.6429234116003416,1
0.09353980291997732,0.5962292141975405,0.6909657477731057,0.01353980291997732,0.5962292141975405,0.6909657477731057,1
0.5992008663555405,0.6650623503633231,0.7001712288152632,0.5992008663555405,0.6254306587347361,0.7425115092054658,1
0.0689601950580977,0.9353885965698179,0.8123904934049879,0.8189601950580977,0.8593122801449862,0.603674872031475,0
0.6119257605265814,0.8801169657735464,0.5539434214581458,0.6919257605265814,0.8801169657735464,0.5539434214581458,1
0.03022451466770404,0.0,0.2863966862535593,0.8064906965980926,0.35485429404196944,0.106271475725355,1
0.8010179085247835,0.891683982752542,0.8725879711188189,0.051017908524783495,0.7204290580300414,0.7015414682959414,0
0.24232364130398576,0.6826375710112114,0.5163088205742394,0.24232364130398576,0.7107241132015307,0.6799314271687307,1
0.6453531758220916,0.8708820695041549,0.8967793306199366,0.6453531758220916,0.6394597789451687,0.7336974043520208,1
0.3818502553086418,0.5850271906848943,0.7109699126903901,0.8818502553086418,0.5850271906848943,0.7109699126903901,1
0.8491860436961087,0.7767681026650226,0.6617509136739793,0.5991860436961087,0.8633088431183464,0.6067046146495595,0
0.08082740385743381,0.6350685965389486,0.6778186121236254,0.08082740385743381,0.6312016509893492,0.6424521592828059,1
0.36796197876004433,0.7125334566796007,0.901514841036266,0.8679619787600443,0.7125334566796007,0.901514841036266,1
0.7745353433569803,0.5691510478415854,0.7927432957108387,0.6945353433569803,0.5691510478415854,0.7927432957108387,1
0.9562540994718299,0.6014648792127926,0.5454773584802777,0.9562540994718299,0.5331644151840129,0.813726344457566,1
0.7114011836954961,0.6270734963168131,0.6688045041420307,0.7114011836954961,0.8825858511900933,0.9462555269936621,1
0.23346296329441552,0.8306465268163016,0.964860571036738,0.9834629632944155,0.8727662711625152,0.6767743427967557,0
0.465284427992518,0.634286542037719,0.6301541327014347,0.2152844279925179,0.697498561208109,0.8658552968700477,0
0.923099811196661,0.8950746758893988,0.6400160596176279,0.17309981119666107,0.807244873226354,0.6282852649526071,0
0.23203320260614202,0.0,0.915803539968101,0.8420156401060215,0.46847119547935456,0.01301184341330952,1
0.6373807059262925,0.8255937565675069,0.5959538474496756,0.5573807059262925,0.8255937565675069,0.5959538474496756,1
0.68360567433013,0.0,0.9425498813869846,0.6354133295732295,0.1851925785295423,0.13444194449982882,1
0.10419178020972564,0.845442247618639,0.6325212848618518,0.10419178020972564,0.5395843624795027,0.5577997808306153,1
0.15184016873729245,0.8213956782313168,0.5796018157770553,0.15184016873729245,0.5505743153820541,0.916703700209537,1
0.34632914311764473,0.827940986287111,0.6755335264174306,0.5963291431176447,0.8184850174588406,0.8182997748982018,0
0.26027439043014533,0.7077080014869727,0.951206277407849,0.010274390430145441,0.9121215196511354,0.6998034614112435,0
0.4289126239843507,0.656329198991139,0.8215054496809655,0.17891262398435082,0.7915650259013904,0.710742118858603,0
0.01090474475051395,0.8814883299754549,0.546227295706994,0.510904744750514,0.8814883299754549,0.546227295706994,1
0.6180950957597275,0.8377615396706486,0.5905881890017182,0.6980950957597275,0.8377615396706486,0.5905881890017182,1
0.27286442539253164,0.8867843561410639,0.6077238066913423,0.02286442539253164,0.8584752434172656,0.780246062889842,0
0.02713912832766141,0.721307417105813,0.7498585794498311,0.7771391283276614,0.6659540393252423,0.9800924646871431,0
0.3328275272990492,0.7454157960961709,0.8397685876425929,0.5828275272990492,0.9500064050786308,0.8526490648634919,0
0.931602916325295,0.0,0.7918708287004717,0.1532293369362454,0.875129212539819,0.6345249017284487,1
0.14110632044220173,0.0,0.24547266882703217,0.5253663641818337,0.42311590135726707,0.09341058717571715,1
0.39307075306104033,0.5858155255585216,0.8430133261242638,0.3130707530610403,0.5858155255585216,0.8430133261242638,1
0.5630514454564407,0.7684091826940215,0.8874885187635098,0.5630514454564407,0.7568878910798522,0.9171340882487105,1
0.4254657901146539,0.0,0.5660806185713798,0.12034532600160464,0.5960353206654392,0.7031844914862188,1
0.4586051809804149,0.7377616323438805,0.5011984411807708,0.4586051809804149,0.8114578902451631,0.608044125937663,1
0.4998042140325155,0.7801830446517612,0.8602633534642612,0.2498042140325154,0.6693856013244868,0.9806490594954642,0
0.257297391907778,0.7214444018930263,0.9869261615273242,0.507297391907778,0.9419392185244236,0.609787981802331,0
0.3992846814163936,0.7084287848301524,0.6146004152846123,0.3992846814163936,0.6386226509060231,0.5116823185842042,1
0.047513676445063324,0.5537760282134538,0.5056450964225543,0.12751367644506334,0.5537760282134538,0.5056450964225543,1
0.06752380368073707,0.9048376733963285,0.7130944806132611,0.8175238036807371,0.9873069822434386,0.9987573147494038,0
0.7593380089513029,0.5328599662355586,0.5833180714541413,0.2593380089513029,0.5328599662355586,0.5833180714541413,1
0.3881657221623199,0.7630419599821654,0.6123006867541424,0.3081657221623199,0.7630419599821654,0.6123006867541424,1
0.27867494228448064,0.9220632133126876,0.8694916614705308,0.028674942284480753,0.7442872075604241,0.6087291882773445,0
0.37332494294699825,0.6572151689160558,0.7287728749535165,0.12332494294699825,0.7729792536816082,0.8797755152614466,0
0.5394354235553608,0.6241750643742952,0.7917580867101535,0.6194354235553607,0.6241750643742952,0.7917580867101535,1
0.30131407068515115,0.9628251436018737,0.8322526530025431,0.05131407068515115,0.8331089385543272,0.7512497239050359,0
0.33702315508409875,0.7812173547109467,0.7936751491708054,0.8370231550840987,0.7812173547109467,0.7936751491708054,1
0.30924356876931325,0.8505537239128353,0.6128248565026395,0.30924356876931325,0.6960822566475672,0.6286057687814591,1
0.252180641348724,0.8057838836329939,0.8693373409049031,0.17218064134872396,0.8057838836329939,0.8693373409049031,1
0.5884231764581719,0.630846803883358,0.6789908364672058,0.8384231764581719,0.8261577074523043,0.8742170076941973,0
0.1665056180606601,0.9113497175352243,0.5523845959084963,0.1665056180606601,0.6122079971653983,0.9249491253946587,1
0.3998275767835524,0.9635863068865664,0.740942233065223,0.1498275767835524,0.7626527297187182,0.6210967363671213,0
0.22973110848601586,0.7945146899078798,0.6651655753644327,0.9797311084860159,0.895953787082681,0.8520979616924751,0
0.2395439370621325,0.9636040758786798,0.8883208235191671,0.4895439370621325,0.9527422992260921,0.6535809033488748,0
0.8531007059864787,0.8068633669847965,0.8540722479626692,0.7731007059864787,0.8068633669847965,0.8540722479626692,1
0.32823849459113763,0.7886513470524342,0.8950253130092656,0.07823849459113763,0.6540183660451864,0.8181169424150947,0
0.6457127285047701,0.0,0.7433244722191386,0.379176268239772,0.5238506888783558,0.2107633969641023,1
0.4842031170349912,0.6340912418839704,0.6808104691676476,0.2342031170349912,0.8922813162078514,0.6410737013287585,0
0.7020693481405967,0.7133750917970996,0.9078149469281365,0.7020693481405967,0.9186776289845473,0.8865705516720555,1
0.641620247759452,0.7149798540549267,0.6422744129398269,0.39162024775945214,0.9313831535436895,0.8046606827422486,0
0.4785925128896119,0.7053098751358722,0.7224743847844572,0.7285925128896119,0.6108627219511592,0.7518744032338974,0
0.6483737143630055,0.8402852742366891,0.7336663159520067,0.7283737143630055,0.8402852742366891,0.7336663159520067,1
0.31266860208091174,0.8523294113369901,0.5349603697887468,0.31266860208091174,0.9956961600815363,0.9866263887530213,1
0.7487010622187675,0.7623721159031553,0.6952860433180138,0.9987010622187675,0.8336986253063721,0.771344102256861,0
0.5809254989858958,0.6891417315760376,0.586572049682081,0.08092549898589585,0.6891417315760376,0.586572049682081,1
0.4147171698709202,0.6687050369680778,0.8200033104163182,0.9147171698709202,0.6687050369680778,0.8200033104163182,1
0.6105012532188577,0.8286196009254984,0.9390886844620006,0.8605012532188577,0.9390294943954507,0.8563032201869667,0
0.1748479763071289,0.9598750947279211,0.6576438630641721,0.1748479763071289,0.7967518514768451,0.7122544949626718,1
0.46758995261364933,0.0,0.269380108267315,0.297387783290487,0.6679808976650068,0.4954213995067819,1
0.27886193312788554,0.8712913809871917,0.6853711997560283,0.27886193312788554,0.6766594850870254,0.932063034753967,1
0.7729649273460709,0.9533398032968917,0.5749110735626692,0.7729649273460709,0.9547589281124436,0.5185947443372119,1
0.5285140861588876,0.806710011712974,0.7808749316488579,0.2785140861588875,0.6347720135518827,0.9616951850693309,0
0.14510347662078016,0.7345565436727939,0.8611233716053215,0.8951034766207802,0.6977436153556504,0.7975434103434126,0
0.8183560365792625,0.7533211762356316,0.8739604919602627,0.06835603657926237,0.7466574193935301,0.7710028370296831,0
0.25580857137785507,0.8208255528836311,0.7891086599143178,0.005808571377855065,0.8081348737467162,0.983939222071782,0
0.20723412931662777,0.6302170678856159,0.7458114341494941,0.45723412931662777,0.989324589682783,0.7232193028552999,0
0.7080668796163793,0.5794164035968914,0.6329221859399506,0.20806687961637937,0.5794164035968914,0.6329221859399506,1
0.9176363377309004,0.7293773211171075,0.7071894280501893,0.6676363377309005,0.9017533977703797,0.9604387727008775,0
0.4359992131763226,0.0,0.5767014332205234,0.33215749775494474,0.921184772559085,0.14037445300106854,1
0.7087667235088404,0.8421521915529306,0.7425993319853954,0.4587667235088404,0.6898028242804277,0.8159149556139726,0
0.2470405172835365,0.6851292413498176,0.6684237071308938,0.2470405172835365,0.6490966858715144,0.8219744959876845,1
0.9109871061490922,0.5362445789237189,0.8595987867250057,0.9109871061490922,0.8203349579390189,0.8764973723387112,1
0.14522956477106153,0.9310433538193056,0.5290324412407847,0.22522956477106154,0.9310433538193056,0.5290324412407847,1
0.8798337401921004,0.513173322589685,0.7625610023882838,0.8798337401921004,0.9458985165130918,0.771897944453338,1
0.07863613076869302,0.7782637393126288,0.8254211554972513,0.828636130768693,0.9518353145098488,0.7168179129099522,0
0.9775756953963609,0.8255145096563837,0.825216856894111,0.7275756953963608,0.8468579822278379,0.996971700490142,0
0.27032008514810657,0.5094223263415762,0.9509161960421124,0.7703200851481066,0.5094223263415762,0.9509161960421124,1
0.8051369586047393,0.6250979693559143,0.6852949284648325,0.05513695860473922,0.6272230298985331,0.7193251309340504,0
0.11700250449322291,0.6370261332293121,0.6767609234202081,0.03700250449322291,0.6370261332293121,0.6767609234202081,1
0.7623597591775491,0.7950310521351711,0.7118139520395204,0.012359759177549057,0.6918400296455389,0.7122486862255394,0
0.4570780007484042,0.534414922433237,0.7199447629093063,0.9570780007484042,0.534414922433237,0.7199447629093063,1
